UniqueCount	AmbigCount
0	0
0	0
0	0
15	12
14	49
0	0
0	0
0	2
169	4
0	0
0	0
634	187
476	24
0	0
0	0
255	261
42	0
0	0
457	94
0	139
0	0
1	0
4	97
0	56
541	415
26	10
5	0
240	346
17	7
112	414
33	8
169	160
0	0
0	0
0	0
2	0
509	1486
0	0
23	116
22	179
0	2
41	54
46	53
0	0
0	0
151	353
163	122
74	156
11	0
0	0
2	0
0	0
1	0
103	50
0	0
0	2
0	0
0	0
2	0
15	9
0	0
3	36
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
5	0
0	0
5	8
0	0
0	4
0	0
206	119
0	0
0	0
0	0
33	12
25	36
0	0
0	0
183	55
0	0
0	0
0	0
0	0
7	56
0	0
0	0
124	5
62	37
104	35
219	191
37	2
0	0
0	1
77	184
5	6
2745	1714
141	17
280	0
0	0
5	0
1	0
12	0
27	28
35	8
4	1
0	0
0	0
120	136
0	0
0	0
0	0
1	0
1	0
31	13
2	2
10	0
8	1
2	0
12	0
0	0
14	14
0	0
73	7
0	0
0	0
0	0
0	0
7	3
29	227
0	0
0	0
0	7
87	109
0	0
464	38
23	1
28	14
30	31
448	30
840	101
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	25
0	0
2	1
0	0
0	0
28	17
171	145
35	47
22	1
34	418
0	1
4	0
3740	312
1490	303
6810	849
13	7
49	353
840	306
31	170
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	0
0	0
71	177
23	8
5	0
29	9
1	1
3	0
2	12
7	13
0	0
9	2
40	19
0	1
0	0
3	2
58	0
0	0
0	0
0	0
43	101
18	2
1	0
6	0
0	0
0	0
2	0
85	277
31	2
68	18
0	0
5	0
4	0
14	54
5	5
1	0
4	0
0	0
1	1
132	870
0	0
219	828
0	0
2	0
2	0
0	1
11	37
8	0
0	0
18	6
31	208
10	9
0	1
9	2
12	7
0	15
4	0
0	0
32	310
0	0
45	23
6	3
5	1
12	8
11	0
1	15
0	0
153	415
0	0
1062	273
18	216
63	35
371	1
20	1
30	0
0	0
0	0
15	0
3	1
0	1
1	0
19	5
21	1
259	80
110	47
0	0
0	0
317	261
2302	345
0	0
8	12
4120	82
0	1
21	4
138	179
7	44
81	2
0	0
0	0
52	109
0	0
85	66
0	0
1	0
0	0
0	0
3	0
0	0
0	0
94	289
79	0
130	5
0	0
0	0
11	19
0	0
0	0
0	0
0	0
9	0
28	0
0	0
2	0
34	9
97	91
13	0
28	23
3	0
0	2
3	2
7	6
32	63
0	0
17	0
0	0
0	0
21	3
593	45
16	66
7	8
1	7
162	234
0	0
95	1
131	59
1	3
7	16
8	48
9	3
0	0
0	0
26	15
0	1
58	88
31	0
0	0
0	0
894	19
0	0
12	16
133	7
9	20
25	13
8	7
0	0
0	0
0	0
13	8
170	4
0	0
6	3
12	1
0	0
0	0
3	3
0	0
420	24
0	0
0	0
0	5
7	7
7	0
10	7
0	0
8	0
83	0
27	3
57	22
9	2
47	16
0	0
18	10
0	0
0	0
0	0
0	0
0	0
0	0
45	0
16	5
9	1
0	0
0	4
0	0
7	22
13	18
28	1
0	1
48	8
0	0
2	0
1194	15
53	23
2	0
63	3
23	49
1545	1154
10705	797
11	1
202	7
0	0
13	7
0	0
1210	624
0	0
0	0
0	0
0	0
14	14
81	22
0	0
28	2
91	216
2	3
0	0
0	24
19	28
0	0
235	30
129	5
3	0
7	0
3	0
0	0
0	0
0	0
0	0
4	0
5941	499
9	31
13	1
357	56
0	0
31	0
0	0
0	0
0	0
0	0
12	6
49	2
21	3
0	0
3	0
0	0
22	1
0	0
0	0
0	0
0	0
119	4
0	0
0	0
9	2
34	71
19	6
0	0
0	0
0	0
0	0
115	24
262	57
12	0
218	8
1	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
23	4
207	24
807	42
20	16
0	4
3	96
0	0
6	17
1	4
119	13
6	7
0	0
4	0
9	5
12	0
168	182
0	0
0	0
0	0
3	0
1	6
311	34
2	0
253	60
0	0
11	4
1	0
4	1
99	9
0	0
0	0
0	0
0	0
0	0
8	12
23	7
0	0
0	0
350	18
685	32
4	0
49	157
71	0
306	190
0	0
0	0
25	60
0	0
5	0
32	0
259	28
418	336
11	4
74	36
2	0
0	0
4	0
6	1
217	55
0	0
10	0
0	0
0	0
25	0
0	0
345	571
3	0
0	0
435	13
36	51
0	0
0	0
0	0
0	0
0	0
155	87
0	0
117	305
0	0
0	1
26	9
0	0
0	0
0	0
0	0
9	0
3	1
0	0
52	38
0	0
0	0
0	0
0	0
156	13
4	1
3181	4573
161	4
0	0
19	17
9	0
112	7
0	3
43	22
59	30
0	1
28	5
20	41
49	18
0	0
7	9
170	90
180	77
2	0
221	27
564	217
0	0
71	207
37	0
179	120
8	0
11	55
1037	34
31	0
5	0
0	0
13	22
3	9
20	0
2	0
0	1
1	0
43	2
0	0
256	6
2	0
120	154
262	4
1350	279
0	0
125	38
17	26
621	173
171	502
44	15
0	3
0	1
26	1
1	0
54	1
3	0
29	0
2026	951
0	0
0	0
1	0
39	305
152	475
0	0
345	203
65	16
140	841
0	0
0	0
40	8
0	0
12	7
196	221
0	0
1	0
0	0
2	46
0	0
41	1
102	16
91	4
0	0
0	1
50	36
88	5
155	75
6	1
0	9
0	0
17	47
0	0
8	12
116	283
181	135
71	133
2593	108
0	31
2	8
0	0
16	0
1	2
7	0
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	3
0	0
60	0
3	8
0	0
6	37
0	0
17	69
41	11
21	8
21	58
72	262
29	81
4	0
3	2
60	40
0	0
26	33
33	0
174	99
0	20
4	1
0	0
5	40
1	0
279	12
204	2
3	0
26	151
7	0
61	161
6	2
0	0
136	3
0	0
3	0
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	61
0	0
0	0
0	0
0	0
0	0
8	46
0	5
17	191
3	0
0	0
10	33
3	0
0	0
3	11
0	0
0	0
0	0
31	18
4	4
0	0
2339	1027
0	229
1	1
204	724
0	0
0	9
21	0
107	47
14	0
0	0
0	0
0	0
0	2
8	7
0	0
12	15
0	0
0	7
30	76
0	0
0	0
0	0
0	0
0	0
55	63
7	10
27	65
30	13
0	0
25	3
7	8
275	2
40	0
0	0
288	93
23	58
34	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
12	0
0	0
21	32
6	12
17	110
0	0
13	2
0	0
0	0
122	36
2	6
12	0
157	34
15	0
20	0
94	0
43	1
482	53
0	0
3	2
1	0
0	0
1	0
28	0
0	0
17	1
0	0
12	11
82	1
0	0
8	18
27	13
76	1
16	0
38	265
0	0
0	0
0	0
501	16365
1304	13760
5	0
10	0
30	21
36	16
0	0
0	0
0	0
0	0
4	0
70	65
0	0
3	0
0	0
639	1567
12	0
0	0
0	0
0	0
11	0
0	0
30	32
1	4
67	390
5	7
0	1
0	0
14	0
146	147
16	0
5	6
34	1
360	3
13	83
659	430
0	0
31	0
8	0
19	1
0	0
8	4
491	698
0	0
0	0
0	0
0	0
0	0
157	34
0	2
0	0
39	15
892	10
29	3
471	194
26	6
4	43
2	30
0	2
57	19
952	3
0	0
54	194
1	195
0	0
0	0
89	76
18	26
29	219
0	0
212	14
0	0
157	8
55	14
50	9
3	0
121	31
0	0
0	0
142	233
98	140
17	4
316	97
61	10
3	1
23	1
42	9
51	14
132	55
0	0
43	0
2	0
23	15
22	12
2	7
149	396
1565	34
0	0
949	6
0	0
169	17
4	8
1	25
2	0
0	0
29	26
43	0
1	4
0	0
0	0
0	0
81	111
8	0
273	11
113	19
436	549
87	60
212	72
0	0
1209	131
73	5
34	0
46	0
36	7
48	23
46	132
0	0
0	0
2	27
2	0
31	0
0	0
0	0
0	0
0	0
0	0
37	22
92	12
0	0
0	0
104	59
8	56
5	0
2005	499
451	220
0	0
3	2
2	0
5	0
81	38
19	5
180	2
1	0
0	0
0	0
19	32
333	374
0	0
3	5
35	47
72	189
0	0
3	139
25	197
27	45
87	90
75	41
0	0
12	8
18	282
24	5
48	52
31	68
12	46
2	0
155	45
31	68
2	15
0	0
68	85
129	28
38	25
1	0
128	91
27	0
3	5
0	0
37	89
0	0
0	0
26	1
0	0
0	0
0	0
2	7
0	0
0	0
0	0
6	147
16	5
117	0
0	0
0	0
0	0
0	0
0	0
1	1
0	15
0	0
15	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
135	30
8	22
10	5
0	0
0	0
0	0
0	0
1	12
131	376
18	27
0	0
1	0
5	0
0	0
0	0
9	0
25	190
0	0
156	13
26	1
17	6
0	37
57	0
527	188
0	1
0	0
4	0
16	0
97	202
0	0
0	0
5	2
2	16
3	21
0	0
0	211
0	0
0	0
573	633
0	0
0	0
0	1
0	0
0	0
1	9
0	0
0	0
82	384
73	585
0	0
0	0
0	0
8	99
16	41
190	475
36	18
0	0
6	0
0	0
7	1
0	0
33	74
5	0
0	0
0	0
93	296
0	0
0	0
12	0
0	0
1	0
1	0
0	0
256	214
0	0
0	0
0	0
0	0
76	130
0	0
12	0
11	31
0	0
0	0
0	1665
0	0
0	0
0	0
0	0
0	0
1	0
0	2
0	39
12	0
0	0
0	44
20	125
0	0
3	56
3	0
0	0
0	0
0	0
80	430
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	26
0	0
0	0
8	118
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	0
23	83
0	0
2	0
0	0
0	0
0	0
21	0
0	0
85	642
2	0
0	0
3	0
0	0
0	0
101	458
0	0
0	0
1	3
0	0
6	13
0	0
0	0
0	0
1	1
4	90
0	0
0	0
0	0
0	0
0	0
129	1228
3	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	446
0	0
0	0
0	0
0	0
0	0
11	23
10	0
0	0
37	280
0	0
0	0
493	778
6	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	246
4	0
0	0
0	1
0	1
3	41
0	0
0	0
0	0
0	0
0	0
7	0
61	12
0	0
18	109
0	0
0	2
0	0
2	12
93	201
41	15
1	5
0	0
0	0
0	0
0	0
0	0
191	647
0	0
105	131
0	0
0	0
116	103
0	0
0	0
0	0
0	0
1	0
0	0
0	0
51	53
0	0
0	0
10	398
0	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
60	312
1	0
0	0
0	0
0	0
12	284
0	0
0	0
0	0
4	27
0	0
0	0
0	0
0	0
0	19
12	1
0	0
0	0
7	0
0	0
10	370
0	0
14	15
1	0
0	0
72	1
0	1
0	0
0	0
0	0
988	6868
14	218
0	0
0	0
0	0
0	0
0	0
83	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	17
0	0
0	0
732	4905
18	42
0	0
0	0
0	0
3	276
0	0
0	0
0	0
0	0
0	0
1	0
37	224
0	0
8	105
0	0
0	0
0	0
0	0
7	163
0	0
0	0
0	0
0	0
0	0
1	99
1	0
0	0
0	1
0	0
41	256
0	0
4	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	342
0	0
0	0
0	0
2	0
15	60
0	0
7	261
0	0
5	0
0	0
0	0
0	0
0	0
16	175
0	0
40	373
8	201
0	0
0	0
0	0
0	0
227	648
0	50
0	0
10	112
0	0
0	0
9	210
0	0
0	0
0	0
0	0
0	0
29	65
4	0
14	26
0	0
59	73
0	0
0	0
1	0
0	0
0	0
13	126
0	0
0	0
0	0
0	3
32	221
8	116
0	0
1	0
0	0
0	0
0	0
0	1
0	0
25	131
0	0
0	0
1	2
0	0
2	17
0	0
0	0
0	0
12	17
0	0
0	0
0	0
41	167
1	0
0	0
123	452
45	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
288	154
15	0
3	3
0	0
8	65
0	0
5	345
355	5
0	0
0	61
1	0
0	0
106	0
2	7
0	0
5	0
72	348
24	0
74	157
2	0
7	30
2	1
158	1307
18	88
0	0
0	0
0	0
26	0
0	0
0	0
0	19
0	0
38	965
0	0
81	15
1	0
32	32
70	64
1	11
0	0
1	0
0	3
0	0
14	42
0	0
0	0
0	0
0	217
1	23
4	12
2	3
0	0
5	1
0	0
0	0
5	25
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	0
0	0
0	0
0	0
6	30
0	0
0	0
139	263
0	0
0	0
0	0
0	0
1	0
33	457
104	18
65	240
0	0
0	0
0	0
0	0
0	0
0	0
0	4
8	0
0	0
0	0
3	0
0	0
0	0
0	0
159	532
0	0
0	0
2	5
7	2
0	2
0	0
0	0
28	331
0	0
0	0
0	0
0	0
1	0
59	3
0	42
5	50
0	0
0	4
0	0
0	0
0	0
0	0
9	46
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
313	938
67	1
0	0
0	0
0	0
4	33
1	0
0	0
0	0
0	0
0	0
0	0
34	39
1	1
0	0
14	40
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
43	51
1	6
11	130
0	0
0	0
0	0
2	0
0	0
141	436
3	37
58	238
0	0
0	0
0	0
28	0
0	0
76	73
0	0
0	0
0	1
0	0
42	163
22	0
26	10
7	0
0	0
0	0
24	160
0	0
87	271
0	0
0	0
0	0
0	0
0	4
100	23
0	0
0	0
0	0
16	0
0	0
22	92
19	19
0	0
0	0
0	0
0	2
0	1
7	92
0	0
0	0
0	0
0	0
0	0
13	27
39	590
0	0
0	0
0	0
0	0
0	0
50	105
29	193
0	0
1	1
1	0
171	324
43	34
14	2
0	0
170	791
0	0
0	2
0	0
1	0
67	341
0	0
0	0
60	234
227	0
0	0
0	0
2	5
5	42
0	0
0	0
38	7
587	2256
0	0
0	0
0	0
3	0
0	0
27	193
0	0
0	0
0	0
1	34
0	0
4	3
0	0
4	13
0	0
0	32
0	0
0	0
0	2
30	280
0	2
0	0
0	0
1	37
0	0
20	0
0	0
31	216
0	2
13	317
1	56
1	0
0	0
0	7
18	4
0	0
0	0
0	0
6	14
0	0
0	12
0	0
0	0
6	168
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	0
0	0
2	7
0	0
0	0
0	3
0	0
0	0
0	0
0	2
0	0
0	0
0	0
116	208
0	0
0	0
238	1
0	0
0	0
7	0
0	0
3	28
0	0
0	0
8	123
17	246
0	29
18	0
2	0
15	17
3	25
0	0
1	43
0	0
146	164
28	0
1	4
4	0
99	107
30	5
0	0
380	271
15	72
0	1
0	2
0	0
0	0
57	288
0	0
0	0
0	0
0	0
6	2
4	22
0	0
0	0
0	0
89	168
0	0
24	186
113	80
0	0
26	115
0	0
0	5
0	0
0	0
88	64
0	0
0	0
0	8
6	4
35	96
22	1
6	0
374	335
3	1
21	7
2	0
0	0
0	0
166	139
0	0
2	0
0	0
41	0
0	1
10	0
0	0
13	1
0	17
2	0
90	295
56	142
131	340
52	23
0	0
379	304
0	12
0	0
489	182
0	0
0	0
0	0
0	0
7	0
21	87
32	562
0	0
98	233
0	0
228	502
40	0
55	71
69	6
228	314
0	0
84	372
0	0
0	0
22	39
3	0
8	4
11	1
29	144
5	9
0	0
5	0
4	2
20	193
62	180
0	0
0	0
0	0
11	262
0	0
28	83
0	0
0	0
0	0
51	109
1	43
0	0
59	218
0	0
0	0
0	5
0	0
3	0
19	70
91	23
0	0
468	83
56	223
1109	1379
21	54
7	13
0	0
47	1806
15	92
0	0
148	82
0	0
63	322
163	377
0	0
0	0
124	624
230	16
17	37
0	0
136	12
4	3
114	177
124	16
215	133
8	5
115	140
271	84
352	267
503	117
371	195
171	49
569	10
6	0
7	0
15	49
238	173
133	7
0	0
211	128
1	0
509	121
3	0
0	0
0	0
30	0
0	0
90	32
85	8
7	2
2	14
30	101
1	14
7	0
3	10
107	89
0	0
4	5
6	9
1	1
0	0
1	0
0	0
0	5
164	1393
0	0
1	0
11	10
0	1
694	124
0	0
3	5
2910	425
162	51
0	0
8	203
0	14
1	0
1297	558
595	573
2	2
0	0
20	31
0	0
1	7
0	0
13	1
12	37
2	25
121	135
50	22
2	3
2	3
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
6	0
83	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
0	0
3	1
14	91
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	5
1	0
74	109
1	2
30	6
0	0
127	13
388	257
0	0
0	0
11	0
0	0
30	69
53	119
17	5
0	0
0	12
5	43
15	753
15	192
227	124
190	5
0	0
13	0
0	0
99	3
0	0
0	0
1	0
0	0
0	1
7	6
22	23
0	1
0	0
19	47
7	1
2	0
0	0
168	223
0	0
73	25
2	0
0	0
78	486
415	345
5	3
17	45
0	1
671	1551
39	50
0	8
2	1
11	27
140	227
8	11
364	101
30	21
3	15
27	31
25	0
15	0
0	0
1	3
0	0
128	27
2	44
0	0
0	0
14	0
0	0
18	29
0	0
1	0
70	28
2	1
10	14
0	0
0	0
0	0
0	0
0	0
2	11
0	0
10	49
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
27	0
465	24
0	2
0	0
83	9
0	0
34	56
8	1
4	2
187	25
7	2
0	3
6	29
3	0
0	0
0	0
1	0
71	302
6	16
996	305
35	4
179	37
2	30
8	0
165	184
0	6
0	0
156	280
117	219
2159	361
32	1
0	0
4	2
0	0
31	0
0	5
1	0
0	0
17	99
2	0
68	1
22	0
57	146
7	15
0	4
0	5
0	8
0	0
0	0
11	12
8	0
0	0
136	232
0	0
0	0
0	1
0	0
224	2775
73	491
0	0
0	0
0	0
51	118
550	18
380	106
1	3
1	2
5	5
39	2
0	0
24	7
1	0
0	0
20	25
0	0
0	0
0	0
0	0
75	82
4	0
3	2
78	6
78	105
248	33
360	133
450	455
29	87
50	131
0	0
51	146
9	18
0	0
0	0
35	523
0	0
193	12
9	4
8	29
117	207
0	0
0	0
89	304
4	2
0	0
103	528
0	2
0	3
179	428
0	0
1	0
7	2
627	347
0	0
0	0
95	293
125	2
0	0
1	0
0	0
0	0
24	0
46	0
96	16
4	2
9	4
0	0
4	0
11	1
0	0
253	15
15	6
194	15
9	2
0	233
23	67
3	2
0	0
309	303
56	78
0	0
48	12
6	0
0	0
0	0
0	0
0	0
0	0
133	2
60	58
274	49
4	0
5	0
0	0
611	4268
44	24
68	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
46	1
11	32
79	118
158	14
20	214
0	0
0	68
14	3
0	0
0	0
0	0
0	0
29	573
6	4
2	5
209	25
34	23
57	53
267	762
21	28
26	0
2	0
0	0
12	3
14	0
503	162
175	12
0	0
0	7
0	0
7	2
0	0
99	63
45	53
0	1
73	0
0	0
5	2
61	335
11	31
1025	65
123	3
13	77
0	1
0	46
0	1
1	87
2	0
0	0
2	0
46	0
0	43
5	11
0	14
18	1
0	0
9	0
0	0
1	2
10	0
6	22
5	14
26	100
86	219
1	8
38	1
53	51
10	303
34	0
0	0
3	0
0	0
5	3
0	0
0	0
90	144
54	20
0	0
0	0
0	0
13	0
0	0
17	0
16	4
10	1
716	286
92	299
0	17
42	32
10	3
20	101
27	37
20	74
0	0
39	31
3	0
0	0
0	0
0	0
47	124
202	295
88	1
0	2
0	0
2	65
15	109
0	0
0	3
1556	1714
586	42
14	0
256	14
0	0
241	12
2	11
6	0
93	49
0	0
0	0
9	3
0	0
649	23
1695	18
1260	67
1173	8
11	233
8	10
88	11
0	0
0	0
0	0
2	6
0	0
37	34
0	0
0	0
50	10
6	5
0	3
0	0
4	25
7	0
0	4
0	0
17	3
3	7
92	305
0	0
33	15
2	0
21	9
520	57
6	16
0	0
5	10
252	5
0	0
0	1
0	9
0	1
0	0
3	10
1	0
11	0
0	0
0	0
0	0
7	0
0	2
217	32
1	0
3	8
0	0
399	337
97	121
34	71
7	0
0	0
559	53
163	162
2	0
34	106
92	82
45	22
280	1904
175	171
2	0
0	0
40	152
182	297
0	0
174	98
239	64
1	0
0	0
22	14
37	1
90	35
49	153
0	0
285	490
0	0
0	0
0	0
0	0
0	0
11	14
0	0
0	0
12	0
0	0
67	1
10	12
1094	35
0	0
8	0
31	0
0	0
93	54
70	172
607	303
204	6
0	0
31	43
0	0
11	20
1	0
18	2
13	19
7	0
39	5
0	0
113	6
1	5
0	0
1434	267
641	53
5	0
0	0
618	184
0	0
0	0
2	0
32	5
168	1370
251	182
0	0
36	2
0	2
12	0
1	0
0	0
0	0
2	0
133	217
0	0
5	13
2	52
0	57
0	58
2	8
24	23
2	0
0	0
0	0
170	39
3	1
3	0
18	4
6	0
185	286
5	7
0	0
0	0
15	66
0	0
28	10
21	1
2	5
2	0
1	0
106	110
1	0
192	45
15	42
9	10
332	313
2	4
0	3
3	0
0	0
0	0
8	1
8	0
94	19
2	0
14	1
0	0
16	3
37	7
2	6
293	3
0	0
587	6
97	5
107	2
0	0
0	0
37	36
122	19
0	0
20	12
6	0
8	1
0	0
0	0
13	68
1	0
0	0
5	0
3	0
35	72
4	12
18	38
473	234
7	10
6	2
400	945
0	0
113	8
8	0
25	8
457	25
0	0
861	241
0	0
2	1
1	0
64	3
0	0
0	1
6	0
0	0
31	91
613	6
0	0
0	0
0	0
7	0
8	16
1	23
0	0
3	0
1099	1046
16	0
0	0
1	2
0	0
242	45
0	0
157	107
95	0
0	1
0	0
0	0
62	59
0	0
7	0
2	15
0	0
0	0
141	215
4	0
659	1892
0	6
117	47
12	13
47	18
79	12
5	8
0	0
4	0
43	2
0	0
5	51
58	24
0	0
0	0
0	0
92	7
31	0
0	0
10	1
6	0
3	0
40	3
4	5
83	111
1706	948
27	1
0	0
53	34
152	505
7	19
0	0
0	0
0	0
0	0
58	18
2	0
1	124
0	0
384	11
0	0
3	2
4	0
13	0
0	0
14	15
15	7
0	0
4	2
3	0
88	3
6	1
0	0
21	38
295	415
26	0
46	258
6	0
0	0
28	79
257	171
43	41
11	8
6	47
0	0
0	0
13	133
0	0
0	0
2162	52
91	0
41	118
165	494
8	0
173	28
0	0
908	576
291	88
66	38
164	1
1223	1120
155	76
0	5
24	8
3	0
574	397
230	148
16	6
0	0
23	68
16	24
306	13
3	6
13	1
0	0
8	44
1070	54
7	0
281	18
14	24
3	0
4	0
42	20
14	29
15	34
0	1
0	2
29	3
0	0
50	23
163	407
21	15
0	4
0	0
9	24
15	4
14	6
79	183
0	0
0	0
151	223
1	1
0	0
0	0
0	0
4	0
37	0
0	5
16	0
1184	59
0	0
257	9
73	49
26	30
0	0
11	79
0	7
113	271
1	0
0	0
20	7
292	12
73	10
13	2
3	0
9	4
0	0
0	0
832	18
60	5
192	73
50	24
6	82
160	83
119	17
0	0
115	13
4063	140
0	0
4954	637
0	0
5	7
75	0
2	25
30	32
0	0
32	15
2	0
0	0
692	93
0	0
0	0
44	2
0	0
0	0
99	1
46	1
0	0
1	0
0	0
0	0
0	0
2	20
1	3
1	7
0	0
57	31
180	123
17	2
0	0
38	50
1	0
1	0
61	0
0	2
82	1
12	12
0	0
4	0
3090	137
2	0
39	17
1685	494
25	0
0	0
7	5
0	5
0	0
0	1
195	108
8	4
0	0
2920	15
0	0
101	271
0	0
7	7
0	0
37	16
433	439
39	169
733	6
19	6
32	118
78	89
74	23
22	8
0	0
0	0
0	0
12	0
258	0
43	8
17	21
17	15
0	0
398	2
7	6
184	9
294	79
0	0
9	30
24	10
8	0
18	221
94	139
42	9
0	0
0	0
2	0
0	0
51	481
0	3
1035	366
513	179
8	29
195	40
9	0
2	50
289	304
75	126
0	0
0	0
47	59
214	158
22	17
72	28
139	334
0	0
0	0
84	0
151	41
13	74
0	0
0	0
181	69
29	0
96	42
304	144
7	6
0	5
24	5
4394	29
59	76
10	52
169	224
0	0
6	0
9	22
12	13
270	146
0	0
0	0
0	0
1093	693
22	6
61	6
20	2
124	176
0	0
0	0
0	0
0	0
84	17
1	0
5	0
0	0
0	0
0	0
37	0
27	0
4	0
8	3
119	3
1007	229
40	186
10	33
61	14
10	2
3761	1319
3	0
7	0
247	153
914	114
308	160
74	9
0	0
51	0
0	0
0	0
6	0
4	0
3	2
2	0
0	0
0	0
4644	648
0	0
9	0
0	0
174	5
2	0
40	10
0	0
124	11
0	0
2	1
521	56
39	4
116	71
52	7
17	0
5	12
0	5
81	3
0	0
79	21
0	0
26	7
0	0
116	179
0	0
0	0
47	5
239	3
4	0
618	323
89	620
8	0
237	20
78	543
13	12
134	71
0	5
1134	262
56	1
29	16
17	0
66	88
20	23
349	225
0	0
34	3
0	0
0	0
22	10
0	0
0	1
19	25
184	497
1434	764
2	0
7	3
329	171
75	11
56	0
0	0
0	0
108	289
6	3
9	0
689	8
2	0
13	1
0	0
10	5
31	127
0	38
9	63
327	93
0	0
0	0
0	0
0	0
8	39
916	42
3	0
19	1
129	17
0	0
0	0
0	0
0	0
317	2
198	38
4	9
0	0
12	7
32	0
159	6
7	0
3	4
35	7
73	8
238	163
587	39
71	258
22	40
0	0
0	0
9	0
45	74
1	1
0	0
24	4
6	0
830	643
2	0
0	0
0	0
0	0
0	0
0	0
11	32
121	33
15	13
76	8
33	0
19	4
88	840
0	1
267	1
0	0
14	9
348	621
123	44
76	138
69	20
11	0
0	0
181	3
0	0
0	0
0	0
0	0
11	0
6	0
303	3
158	166
0	0
11	4
203	44
0	0
361	71
0	0
0	1
0	0
59	3
20	7
11	8
41	40
0	0
0	0
31	13
26	4
48	0
0	0
60	35
30	141
0	0
30	0
129	32
9	9
0	0
0	0
0	0
283	112
2	0
0	0
3691	679
7	2
0	0
0	0
52	91
319	291
23	0
0	0
12	2
0	5
6	0
0	0
11	3
2	0
7	1
121	45
0	0
1124	12
11	7
68	13
0	99
40	0
6	15
0	0
136	150
136	297
11	2
14	8
267	4
56	0
21	0
60	0
116	107
0	0
0	0
0	0
14	20
0	0
0	0
2	2
8	0
7	0
52	34
11	2
0	1
0	0
6	2
2	1
0	6
3	0
1	0
0	0
10	0
63	28
0	0
104	57
1760	322
32	7
346	273
42	0
40	0
8	0
22	0
5	51
14	33
3	2
0	0
35	0
1	0
18	3
12	14
67	30
1539	298
0	0
0	0
12	0
26	1
0	0
0	0
46	1
0	0
19	2
171	27
20	4
87	52
5	8
0	0
0	0
0	0
0	3
0	0
0	0
0	0
11	9
18	3
1	0
20	1
1	0
175	34
33	3
91	238
240	94
0	0
725	252
6	0
239	746
86	14
341	222
86	242
144	44
347	11
16	0
0	0
36	32
5	0
8	0
27	4
55	53
7	13
0	0
101	17
2	0
9	3
0	0
402	69
151	149
16	0
1262	3
0	0
2	0
1	0
2	2
0	0
0	0
0	0
0	2
28	3
34	0
0	0
0	0
16	0
2	0
117	5
12	0
0	0
246	499
0	0
0	0
41	112
99	108
110	66
0	0
13	84
1	0
48	51
0	0
0	0
2	0
47	296
2	0
25	78
35	24
480	279
315	155
45	0
0	1
1	0
0	0
19	431
0	0
0	0
297	4
309	10
0	5
74	22
4253	1207
75	0
112	50
488	22
11	2
97	46
24	5
4	15
0	0
24	4
10	0
10	2
34	9
96	18
12	0
535	88
153	2
29	24
235	8
0	0
52	43
9	5
0	0
0	0
232	75
50	3
12	0
0	0
12	0
387	21
1209	15
97	4
123	223
65	112
141	25
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
74	299
107	475
0	0
0	3
189	29
0	0
0	0
0	0
0	0
54	0
0	0
0	0
3	0
9	2
14	6
0	0
0	0
0	0
69	492
0	0
115	4
4	0
9	0
0	0
1	0
1	2
234	11
0	0
25	3
0	0
0	0
0	0
0	0
0	0
0	0
2	0
24	0
0	0
13	11
39	24
0	0
5	7
3	0
60	36
89	58
0	0
86	485
0	0
1	0
0	0
12	11
0	0
0	0
0	6
0	0
0	0
118	0
185	22
2	4
35	7
