gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.5HG0384000.1	0	0
HORVU.MOREX.r2.5HG0384010.1	17.5804	27.0856
HORVU.MOREX.r2.5HG0384020.1	0	0.106904
HORVU.MOREX.r2.5HG0384030.1	9.71616	14.7151
HORVU.MOREX.r2.5HG0384040.1	1.3841	1.22298
HORVU.MOREX.r2.5HG0384050.1	0.806226	1.54693
HORVU.MOREX.r2.5HG0384060.1	0.841742	1.6079
HORVU.MOREX.r2.5HG0384070.1	3.70744	5.01178
HORVU.MOREX.r2.5HG0384080.1	0.631239	1.10382
HORVU.MOREX.r2.5HG0384090.1	1.2347	2.42832
HORVU.MOREX.r2.5HG0384100.1	0	0
HORVU.MOREX.r2.5HG0384110.1	0	0
HORVU.MOREX.r2.5HG0384120.1	0	0
HORVU.MOREX.r2.5HG0384130.1	0	0
HORVU.MOREX.r2.5HG0384140.1	0.0594357	0.0385599
HORVU.MOREX.r2.5HG0384150.1	11.3452	12.1539
HORVU.MOREX.r2.5HG0384160.1	0	0
HORVU.MOREX.r2.5HG0384170.1	0.202585	0.986344
HORVU.MOREX.r2.5HG0384180.1	0	0
HORVU.MOREX.r2.5HG0384190.1	0.111265	0.244037
HORVU.MOREX.r2.5HG0384200.1	0	0
HORVU.MOREX.r2.5HG0384210.1	0.184659	0.706784
HORVU.MOREX.r2.5HG0384220.1	0	0
HORVU.MOREX.r2.5HG0384230.1	0	0
HORVU.MOREX.r2.5HG0384240.1	0	0
HORVU.MOREX.r2.5HG0384250.1	0	0
HORVU.MOREX.r2.5HG0384260.1	0	0
HORVU.MOREX.r2.5HG0384270.1	0	0
HORVU.MOREX.r2.5HG0384280.1	0	0
HORVU.MOREX.r2.5HG0384290.1	0.372704	0
HORVU.MOREX.r2.5HG0384300.1	0	0
HORVU.MOREX.r2.5HG0384310.1	3.6301	8.376
HORVU.MOREX.r2.5HG0384320.1	0	0
HORVU.MOREX.r2.5HG0384330.1	0	0
HORVU.MOREX.r2.5HG0384340.1	0.466406	2.04171
HORVU.MOREX.r2.5HG0384350.1	0	0
HORVU.MOREX.r2.5HG0384360.1	0	0
HORVU.MOREX.r2.5HG0384370.1	0	0
HORVU.MOREX.r2.5HG0384380.1	0.0508108	0.0270233
HORVU.MOREX.r2.5HG0384390.1	0	0
HORVU.MOREX.r2.5HG0384400.1	0	0
HORVU.MOREX.r2.5HG0384410.1	0.324953	0.553849
HORVU.MOREX.r2.5HG0384420.1	0	0
HORVU.MOREX.r2.5HG0384430.1	0	0
HORVU.MOREX.r2.5HG0384440.1	0	0
HORVU.MOREX.r2.5HG0384450.1	0.0652802	0
HORVU.MOREX.r2.5HG0384460.1	0	0
HORVU.MOREX.r2.5HG0384470.1	0	0
HORVU.MOREX.r2.5HG0384480.1	0	0
HORVU.MOREX.r2.5HG0384490.1	3.88569	4.6488
HORVU.MOREX.r2.5HG0384500.1	21.8124	29.4729
HORVU.MOREX.r2.5HG0384510.1	0.377398	1.31634
HORVU.MOREX.r2.5HG0384520.1	0.23055	0.0918784
HORVU.MOREX.r2.5HG0384530.1	20.0578	22.2346
HORVU.MOREX.r2.5HG0384540.1	0.791781	0.59976
HORVU.MOREX.r2.5HG0384550.1	1.6999	1.91907
HORVU.MOREX.r2.5HG0384560.1	0	0
HORVU.MOREX.r2.5HG0384570.1	9.18602	16.9985
HORVU.MOREX.r2.5HG0384580.1	0.784143	1.62401
HORVU.MOREX.r2.5HG0384590.1	0	0
HORVU.MOREX.r2.5HG0384600.1	0	0
HORVU.MOREX.r2.5HG0384610.1	0	0
HORVU.MOREX.r2.5HG0384620.1	0	0
HORVU.MOREX.r2.5HG0384630.1	18.529	18.3576
HORVU.MOREX.r2.5HG0384640.1	0	0
HORVU.MOREX.r2.5HG0384650.1	0	0
HORVU.MOREX.r2.5HG0384660.1	4.70702	7.00662
HORVU.MOREX.r2.5HG0384670.1	0.694622	1.09103
HORVU.MOREX.r2.5HG0384680.1	0.898463	1.34692
HORVU.MOREX.r2.5HG0384690.1	11.6247	16.416
HORVU.MOREX.r2.5HG0384700.1	0.354076	0.272031
HORVU.MOREX.r2.5HG0384710.1	0	0
HORVU.MOREX.r2.5HG0384720.1	0	0
HORVU.MOREX.r2.5HG0384730.1	0	0
HORVU.MOREX.r2.5HG0384740.1	0	0
HORVU.MOREX.r2.5HG0384750.1	60.1535	25.6709
HORVU.MOREX.r2.5HG0384760.1	60.1535	25.6709
HORVU.MOREX.r2.5HG0384770.1	0	0
HORVU.MOREX.r2.5HG0384780.1	0	0
HORVU.MOREX.r2.5HG0384790.1	0	0
HORVU.MOREX.r2.5HG0384800.1	0	0
HORVU.MOREX.r2.5HG0384810.1	0	0
HORVU.MOREX.r2.5HG0384820.1	0.0812893	0.0486335
HORVU.MOREX.r2.5HG0384830.1	0	0
HORVU.MOREX.r2.5HG0384840.1	0	0
HORVU.MOREX.r2.5HG0384850.1	0.191456	0.330938
HORVU.MOREX.r2.5HG0384860.1	0	0
HORVU.MOREX.r2.5HG0384870.1	0.332124	0.56966
HORVU.MOREX.r2.5HG0384880.1	0.408799	0.380032
HORVU.MOREX.r2.5HG0384890.1	0.417378	0.291119
HORVU.MOREX.r2.5HG0384900.1	1.74619	1.38829
HORVU.MOREX.r2.5HG0384910.1	0	0
HORVU.MOREX.r2.5HG0384920.1	0	0
HORVU.MOREX.r2.5HG0384930.1	0.401138	0.615432
HORVU.MOREX.r2.5HG0384940.1	0	0.107181
HORVU.MOREX.r2.5HG0384950.1	0	0
HORVU.MOREX.r2.5HG0384960.1	11.8879	23.4966
HORVU.MOREX.r2.5HG0384970.1	4.477	8.99861
HORVU.MOREX.r2.5HG0384980.1	0	0
HORVU.MOREX.r2.5HG0384990.1	0	0
HORVU.MOREX.r2.5HG0385000.1	0	0
HORVU.MOREX.r2.5HG0385010.1	0	0
HORVU.MOREX.r2.5HG0385020.1	0	0
HORVU.MOREX.r2.5HG0385030.1	10.2888	18.7488
HORVU.MOREX.r2.5HG0385040.1	17.4771	19.8077
HORVU.MOREX.r2.5HG0385050.1	8.27037	20.0854
HORVU.MOREX.r2.5HG0385060.1	0.696785	1.14256
HORVU.MOREX.r2.5HG0385070.1	0	0
HORVU.MOREX.r2.5HG0385080.1	0	0
HORVU.MOREX.r2.5HG0385090.1	0	0
HORVU.MOREX.r2.5HG0385100.1	0	0
HORVU.MOREX.r2.5HG0385110.1	0	0.261927
HORVU.MOREX.r2.5HG0385120.1	1051.37	1272.84
HORVU.MOREX.r2.5HG0385130.1	0.520465	0.910199
HORVU.MOREX.r2.5HG0385140.1	46.0726	82.1415
HORVU.MOREX.r2.5HG0385150.1	0.357394	0.180066
HORVU.MOREX.r2.5HG0385160.1	0	0
HORVU.MOREX.r2.5HG0385170.1	0	0
HORVU.MOREX.r2.5HG0385180.1	0	0
HORVU.MOREX.r2.5HG0385190.1	0.415445	0.1841
HORVU.MOREX.r2.5HG0385200.1	0	0
HORVU.MOREX.r2.5HG0385210.1	0	0
HORVU.MOREX.r2.5HG0385220.1	0	0
HORVU.MOREX.r2.5HG0385230.1	0.300836	0.238428
HORVU.MOREX.r2.5HG0385240.1	0	0.130585
HORVU.MOREX.r2.5HG0385250.1	0	0
HORVU.MOREX.r2.5HG0385260.1	0	0
HORVU.MOREX.r2.5HG0385270.1	0	0
HORVU.MOREX.r2.5HG0385280.1	0	0
HORVU.MOREX.r2.5HG0385290.1	0	0
HORVU.MOREX.r2.5HG0385300.1	0	0
HORVU.MOREX.r2.5HG0385310.1	0	0
HORVU.MOREX.r2.5HG0385320.1	0	1.35766
HORVU.MOREX.r2.5HG0385330.1	20.5853	9.59748
HORVU.MOREX.r2.5HG0385340.1	57.8958	74.1258
HORVU.MOREX.r2.5HG0385350.1	11.9525	20.2311
HORVU.MOREX.r2.5HG0385360.1	9.03309	12.0089
HORVU.MOREX.r2.5HG0385370.1	0	0
HORVU.MOREX.r2.5HG0385380.1	0	0
HORVU.MOREX.r2.5HG0385390.1	0	0
HORVU.MOREX.r2.5HG0385400.1	0.172668	0.261043
HORVU.MOREX.r2.5HG0385410.1	0	0
HORVU.MOREX.r2.5HG0385420.1	7.54772	7.68151
HORVU.MOREX.r2.5HG0385430.1	0.150098	0.149608
HORVU.MOREX.r2.5HG0385440.1	0	0
HORVU.MOREX.r2.5HG0385450.1	0	0
HORVU.MOREX.r2.5HG0385460.1	0	0
HORVU.MOREX.r2.5HG0385470.1	0	0
HORVU.MOREX.r2.5HG0385480.1	3.97427	7.36653
HORVU.MOREX.r2.5HG0385490.1	0	0
HORVU.MOREX.r2.5HG0385500.1	0	0
HORVU.MOREX.r2.5HG0385510.1	0	0
HORVU.MOREX.r2.5HG0385520.1	0	0
HORVU.MOREX.r2.5HG0385530.1	0	0
HORVU.MOREX.r2.5HG0385540.1	0	0
HORVU.MOREX.r2.5HG0385550.1	0	0
HORVU.MOREX.r2.5HG0385560.1	337.152	373.901
HORVU.MOREX.r2.5HG0385570.1	0	0
HORVU.MOREX.r2.5HG0385580.1	0	0
HORVU.MOREX.r2.5HG0385590.1	0	0
HORVU.MOREX.r2.5HG0385600.1	5.1515	11.0488
HORVU.MOREX.r2.5HG0385610.1	2.12023	5.17594
HORVU.MOREX.r2.5HG0385620.1	0	0
HORVU.MOREX.r2.5HG0385630.1	3.84876	6.02007
HORVU.MOREX.r2.5HG0385640.1	0	0
HORVU.MOREX.r2.5HG0385650.1	0	0
HORVU.MOREX.r2.5HG0385660.1	3.11788	11.2698
HORVU.MOREX.r2.5HG0385670.1	1.30764	1.75767
HORVU.MOREX.r2.5HG0385680.1	1.99306	3.44305
HORVU.MOREX.r2.5HG0385690.1	0	0
HORVU.MOREX.r2.5HG0385700.1	0	0
HORVU.MOREX.r2.5HG0385710.1	0	0
HORVU.MOREX.r2.5HG0385720.1	0	0
HORVU.MOREX.r2.5HG0385730.1	0	0
HORVU.MOREX.r2.5HG0385740.1	0	0
HORVU.MOREX.r2.5HG0385750.1	4.68107	5.05977
HORVU.MOREX.r2.5HG0385760.1	2.05055	3.05159
HORVU.MOREX.r2.5HG0385770.1	8.81575	13.9618
HORVU.MOREX.r2.5HG0385780.1	0	0.0979033
HORVU.MOREX.r2.5HG0385790.1	0	0
HORVU.MOREX.r2.5HG0385800.1	0	0.0508712
HORVU.MOREX.r2.5HG0385810.1	3.87709	5.49663
HORVU.MOREX.r2.5HG0385820.1	0	0
HORVU.MOREX.r2.5HG0385830.1	0	0
HORVU.MOREX.r2.5HG0385840.1	1.53242	1.11002
HORVU.MOREX.r2.5HG0385850.1	0	0.0903766
HORVU.MOREX.r2.5HG0385860.1	0	0
HORVU.MOREX.r2.5HG0385870.1	0.374055	0.774581
HORVU.MOREX.r2.5HG0385880.1	0	0
HORVU.MOREX.r2.5HG0385890.1	0	0
HORVU.MOREX.r2.5HG0385900.1	0.474095	1.54452
HORVU.MOREX.r2.5HG0385910.1	0	1.13769
HORVU.MOREX.r2.5HG0385920.1	131.253	162.218
HORVU.MOREX.r2.5HG0385930.1	0	0
HORVU.MOREX.r2.5HG0385940.1	0	0
HORVU.MOREX.r2.5HG0385950.1	0	0
HORVU.MOREX.r2.5HG0385960.1	0	0
HORVU.MOREX.r2.5HG0385970.1	0	0
HORVU.MOREX.r2.5HG0385980.1	0	0
HORVU.MOREX.r2.5HG0385990.1	0	0
HORVU.MOREX.r2.5HG0386000.1	0	0.030409
HORVU.MOREX.r2.5HG0386010.1	0	0.0760478
HORVU.MOREX.r2.5HG0386020.1	31.0085	54.0161
HORVU.MOREX.r2.5HG0386030.1	8.20099	11.2237
HORVU.MOREX.r2.5HG0386040.1	1.12256	2.27432
HORVU.MOREX.r2.5HG0386050.1	1.93813	2.3343
HORVU.MOREX.r2.5HG0386060.1	0	0.249787
HORVU.MOREX.r2.5HG0386070.1	0	0
HORVU.MOREX.r2.5HG0386080.1	0	0
HORVU.MOREX.r2.5HG0386090.1	0.760916	6.47924
HORVU.MOREX.r2.5HG0386100.1	4.0671	5.27409
HORVU.MOREX.r2.5HG0386110.1	0	0
HORVU.MOREX.r2.5HG0386120.1	6.33006	8.08963
HORVU.MOREX.r2.5HG0386130.1	0	0
HORVU.MOREX.r2.5HG0386140.1	0	0
HORVU.MOREX.r2.5HG0386150.1	0	0
HORVU.MOREX.r2.5HG0386160.1	0	0
HORVU.MOREX.r2.5HG0386170.1	0	0
HORVU.MOREX.r2.5HG0386180.1	2.36292	4.33469
HORVU.MOREX.r2.5HG0386190.1	0.533044	0.505724
HORVU.MOREX.r2.5HG0386200.1	0	0
HORVU.MOREX.r2.5HG0386210.1	0	0
HORVU.MOREX.r2.5HG0386220.1	0	0
HORVU.MOREX.r2.5HG0386230.1	0	0
HORVU.MOREX.r2.5HG0386240.1	0	0
HORVU.MOREX.r2.5HG0386250.1	0	0
HORVU.MOREX.r2.5HG0386260.1	0	0
HORVU.MOREX.r2.5HG0386270.1	0	0
HORVU.MOREX.r2.5HG0386280.1	0.280712	0
HORVU.MOREX.r2.5HG0386290.1	0	0.0220523
HORVU.MOREX.r2.5HG0386300.1	0	0
HORVU.MOREX.r2.5HG0386310.1	0	0
HORVU.MOREX.r2.5HG0386320.1	0	0
HORVU.MOREX.r2.5HG0386330.1	0	0
HORVU.MOREX.r2.5HG0386340.1	0	0
HORVU.MOREX.r2.5HG0386350.1	0	0
HORVU.MOREX.r2.5HG0386360.1	0	0
HORVU.MOREX.r2.5HG0386370.1	57.4986	26.7272
HORVU.MOREX.r2.5HG0386380.1	632.397	636.146
HORVU.MOREX.r2.5HG0386390.1	32.2669	35.9758
HORVU.MOREX.r2.5HG0386400.1	1.38159	1.97145
HORVU.MOREX.r2.5HG0386410.1	0	0.110223
HORVU.MOREX.r2.5HG0386420.1	0	0
HORVU.MOREX.r2.5HG0386430.1	12.3265	15.3571
HORVU.MOREX.r2.5HG0386440.1	0.624019	0.867789
HORVU.MOREX.r2.5HG0386450.1	0	0
HORVU.MOREX.r2.5HG0386460.1	0.858703	1.88232
HORVU.MOREX.r2.5HG0386470.1	0.149498	0
HORVU.MOREX.r2.5HG0386480.1	103.098	132.918
HORVU.MOREX.r2.5HG0386490.1	3.74454	5.73446
HORVU.MOREX.r2.5HG0386500.1	0	0
HORVU.MOREX.r2.5HG0386510.1	0	0
HORVU.MOREX.r2.5HG0386520.1	0	0
HORVU.MOREX.r2.5HG0386530.1	4.67408	6.45981
HORVU.MOREX.r2.5HG0386540.1	18.7685	21.1008
HORVU.MOREX.r2.5HG0386550.1	0	0
HORVU.MOREX.r2.5HG0386560.1	4.30752	7.08447
HORVU.MOREX.r2.5HG0386570.1	2.64663	3.15291
HORVU.MOREX.r2.5HG0386580.1	0	0
HORVU.MOREX.r2.5HG0386590.1	6.93613	8.08154
HORVU.MOREX.r2.5HG0386600.1	0	0
HORVU.MOREX.r2.5HG0386610.1	0	0
HORVU.MOREX.r2.5HG0386620.1	0	0
HORVU.MOREX.r2.5HG0386630.1	1.87015	2.4303
HORVU.MOREX.r2.5HG0386640.1	5.47713	10.6133
HORVU.MOREX.r2.5HG0386650.1	315.834	310.018
HORVU.MOREX.r2.5HG0386660.1	4.18319	6.7162
HORVU.MOREX.r2.5HG0386670.1	0	0
HORVU.MOREX.r2.5HG0386680.1	0	0
HORVU.MOREX.r2.5HG0386690.1	7.92498	13.1566
HORVU.MOREX.r2.5HG0386700.1	4.36234	3.75216
HORVU.MOREX.r2.5HG0386710.1	0	0
HORVU.MOREX.r2.5HG0386720.1	0	0
HORVU.MOREX.r2.5HG0386730.1	15.7142	21.1845
HORVU.MOREX.r2.5HG0386740.1	0	0
HORVU.MOREX.r2.5HG0386750.1	0.661913	2.88175
HORVU.MOREX.r2.5HG0386760.1	0	0
HORVU.MOREX.r2.5HG0386770.1	0	0
HORVU.MOREX.r2.5HG0386780.1	0	0
HORVU.MOREX.r2.5HG0386790.1	0	0.0568792
HORVU.MOREX.r2.5HG0386800.1	1.85066	1.1343
HORVU.MOREX.r2.5HG0386810.1	2.72778	10.9259
HORVU.MOREX.r2.5HG0386820.1	0	0.818573
HORVU.MOREX.r2.5HG0386830.1	0	0
HORVU.MOREX.r2.5HG0386840.1	0	0
HORVU.MOREX.r2.5HG0386850.1	8.25001	15.5358
HORVU.MOREX.r2.5HG0386860.1	22.9889	24.1995
HORVU.MOREX.r2.5HG0386870.1	0.0203746	0.135483
HORVU.MOREX.r2.5HG0386880.1	0	0
HORVU.MOREX.r2.5HG0386890.1	0	0
HORVU.MOREX.r2.5HG0386900.1	1.34575	1.92964
HORVU.MOREX.r2.5HG0386910.1	0	0
HORVU.MOREX.r2.5HG0386920.1	1.61985	2.62685
HORVU.MOREX.r2.5HG0386930.1	3.85644	6.5575
HORVU.MOREX.r2.5HG0386940.1	10.3424	16.1241
HORVU.MOREX.r2.5HG0386950.1	0	0
HORVU.MOREX.r2.5HG0386960.1	0.511459	0
HORVU.MOREX.r2.5HG0386970.1	0	1.12791
HORVU.MOREX.r2.5HG0386980.1	2.65353	3.57355
HORVU.MOREX.r2.5HG0386990.1	25.7811	29.7235
HORVU.MOREX.r2.5HG0387000.1	45.952	59.0559
HORVU.MOREX.r2.5HG0387010.1	2.14408	3.55489
HORVU.MOREX.r2.5HG0387020.1	0	0
HORVU.MOREX.r2.5HG0387030.1	9.03647	7.31938
HORVU.MOREX.r2.5HG0387040.1	0	0
HORVU.MOREX.r2.5HG0387050.1	5.24503	8.94503
HORVU.MOREX.r2.5HG0387060.1	0	0
HORVU.MOREX.r2.5HG0387070.1	0	0
HORVU.MOREX.r2.5HG0387080.1	0.0674112	0.0179238
HORVU.MOREX.r2.5HG0387090.1	0.380566	0
HORVU.MOREX.r2.5HG0387100.1	0	0
HORVU.MOREX.r2.5HG0387110.1	0	0
HORVU.MOREX.r2.5HG0387120.1	0	0
HORVU.MOREX.r2.5HG0387130.1	0	0
HORVU.MOREX.r2.5HG0387140.1	0.494805	0.855058
HORVU.MOREX.r2.5HG0387150.1	0	0
HORVU.MOREX.r2.5HG0387160.1	0	0
HORVU.MOREX.r2.5HG0387170.1	0	0
HORVU.MOREX.r2.5HG0387180.1	0	0
HORVU.MOREX.r2.5HG0387190.1	0	0
HORVU.MOREX.r2.5HG0387200.1	0	0
HORVU.MOREX.r2.5HG0387210.1	11.771	19.4409
HORVU.MOREX.r2.5HG0387220.1	1.7931	2.86074
HORVU.MOREX.r2.5HG0387230.1	0	0
HORVU.MOREX.r2.5HG0387240.1	5.37764	5.70488
HORVU.MOREX.r2.5HG0387250.1	0	0
HORVU.MOREX.r2.5HG0387260.1	15.4246	29.1314
HORVU.MOREX.r2.5HG0387270.1	1.1111	2.55208
HORVU.MOREX.r2.5HG0387280.1	6.51343	6.82065
HORVU.MOREX.r2.5HG0387290.1	2.18683	3.03412
HORVU.MOREX.r2.5HG0387300.1	0	0.181645
HORVU.MOREX.r2.5HG0387310.1	0.435556	1.11886
HORVU.MOREX.r2.5HG0387320.1	88.8199	107.804
HORVU.MOREX.r2.5HG0387330.1	21.4183	27.2382
HORVU.MOREX.r2.5HG0387340.1	0	0
HORVU.MOREX.r2.5HG0387350.1	0	0
HORVU.MOREX.r2.5HG0387360.1	0	0
HORVU.MOREX.r2.5HG0387370.1	1.2219	1.35847
HORVU.MOREX.r2.5HG0387380.1	5.55683	11.1733
HORVU.MOREX.r2.5HG0387390.1	24.825	19.088
HORVU.MOREX.r2.5HG0387400.1	0	0
HORVU.MOREX.r2.5HG0387410.1	0	0
HORVU.MOREX.r2.5HG0387420.1	2.28975	3.8206
HORVU.MOREX.r2.5HG0387430.1	0	0
HORVU.MOREX.r2.5HG0387440.1	0	0
HORVU.MOREX.r2.5HG0387450.1	0	0
HORVU.MOREX.r2.5HG0387460.1	0.0732413	0.165568
HORVU.MOREX.r2.5HG0387470.1	0	0
HORVU.MOREX.r2.5HG0387480.1	0	0
HORVU.MOREX.r2.5HG0387490.1	0	0
HORVU.MOREX.r2.5HG0387500.1	0	0.295762
HORVU.MOREX.r2.5HG0387510.1	0	0.0520203
HORVU.MOREX.r2.5HG0387520.1	7.2284	11.4458
HORVU.MOREX.r2.5HG0387530.1	19.5891	43.9895
HORVU.MOREX.r2.5HG0387540.1	0.144331	0.013786
HORVU.MOREX.r2.5HG0387550.1	0	0
HORVU.MOREX.r2.5HG0387560.1	0	0
HORVU.MOREX.r2.5HG0387570.1	0	0
HORVU.MOREX.r2.5HG0387580.1	0	0
HORVU.MOREX.r2.5HG0387590.1	0	0
HORVU.MOREX.r2.5HG0387600.1	0	0
HORVU.MOREX.r2.5HG0387610.1	1.80581	3.22437
HORVU.MOREX.r2.5HG0387620.1	9.63658	15.0875
HORVU.MOREX.r2.5HG0387630.1	0	0
HORVU.MOREX.r2.5HG0387640.1	0	0
HORVU.MOREX.r2.5HG0387650.1	337.086	279.244
HORVU.MOREX.r2.5HG0387660.1	5.01252	5.39287
HORVU.MOREX.r2.5HG0387670.1	0	0
HORVU.MOREX.r2.5HG0387680.1	0	0
HORVU.MOREX.r2.5HG0387690.1	14.4568	14.9982
HORVU.MOREX.r2.5HG0387700.1	0.307009	1.29378
HORVU.MOREX.r2.5HG0387710.1	6.74835	11.3055
HORVU.MOREX.r2.5HG0387720.1	20.6704	24.8525
HORVU.MOREX.r2.5HG0387730.1	11.6467	14.9607
HORVU.MOREX.r2.5HG0387740.1	0	0
HORVU.MOREX.r2.5HG0387750.1	1.08685	1.86526
HORVU.MOREX.r2.5HG0387760.1	0	0
HORVU.MOREX.r2.5HG0387770.1	3.08831	6.08064
HORVU.MOREX.r2.5HG0387780.1	0	0
HORVU.MOREX.r2.5HG0387790.1	1.48893	5.72698
HORVU.MOREX.r2.5HG0387800.1	0	0
HORVU.MOREX.r2.5HG0387810.1	0	0
HORVU.MOREX.r2.5HG0387820.1	5.33693	12.3703
HORVU.MOREX.r2.5HG0387830.1	8.98007	8.39041
HORVU.MOREX.r2.5HG0387840.1	0	0
HORVU.MOREX.r2.5HG0387850.1	16.0073	15.6846
HORVU.MOREX.r2.5HG0387860.1	10.3387	10.4185
HORVU.MOREX.r2.5HG0387870.1	0	0.0937687
HORVU.MOREX.r2.5HG0387880.1	0	0.0742429
HORVU.MOREX.r2.5HG0387890.1	0.0109494	0.00873626
HORVU.MOREX.r2.5HG0387900.1	0	0
HORVU.MOREX.r2.5HG0387910.1	0	0
HORVU.MOREX.r2.5HG0387920.1	0	0
HORVU.MOREX.r2.5HG0387930.1	1.84885	1.83938
HORVU.MOREX.r2.5HG0387940.1	6.7438	8.81554
HORVU.MOREX.r2.5HG0387950.1	0	0
HORVU.MOREX.r2.5HG0387960.1	0	0
HORVU.MOREX.r2.5HG0387970.1	3.63527	1.7609
HORVU.MOREX.r2.5HG0387980.1	0	0
HORVU.MOREX.r2.5HG0387990.1	0	0
HORVU.MOREX.r2.5HG0388000.1	0	0
HORVU.MOREX.r2.5HG0388010.1	0	0
HORVU.MOREX.r2.5HG0388020.1	0.307456	0.312986
HORVU.MOREX.r2.5HG0388030.1	0	0.194845
HORVU.MOREX.r2.5HG0388040.1	0	0
HORVU.MOREX.r2.5HG0388050.1	0	0
HORVU.MOREX.r2.5HG0388060.1	0	0.0554017
HORVU.MOREX.r2.5HG0388070.1	1.55803	1.61495
HORVU.MOREX.r2.5HG0388080.1	4.04855	4.42067
HORVU.MOREX.r2.5HG0388090.1	0	0
HORVU.MOREX.r2.5HG0388100.1	0	0
HORVU.MOREX.r2.5HG0388110.1	2.41767	3.76074
HORVU.MOREX.r2.5HG0388120.1	0	0
HORVU.MOREX.r2.5HG0388130.1	0	0
HORVU.MOREX.r2.5HG0388140.1	0	0
HORVU.MOREX.r2.5HG0388150.1	0.406286	0.107998
HORVU.MOREX.r2.5HG0388160.1	76.1772	80.6141
HORVU.MOREX.r2.5HG0388170.1	4.86236	11.7592
HORVU.MOREX.r2.5HG0388180.1	0	0
HORVU.MOREX.r2.5HG0388190.1	0.776317	1.26208
HORVU.MOREX.r2.5HG0388200.1	0	0
HORVU.MOREX.r2.5HG0388210.1	0	0
HORVU.MOREX.r2.5HG0388220.1	0	0
HORVU.MOREX.r2.5HG0388230.1	7.20898	8.89842
HORVU.MOREX.r2.5HG0388240.1	24.0215	24.7194
HORVU.MOREX.r2.5HG0388250.1	0	0
HORVU.MOREX.r2.5HG0388260.1	0	0
HORVU.MOREX.r2.5HG0388270.1	3.91184	2.82618
HORVU.MOREX.r2.5HG0388280.1	11.2406	11.7255
HORVU.MOREX.r2.5HG0388290.1	2.83225	1.08931
HORVU.MOREX.r2.5HG0388300.1	1.45891	1.30233
HORVU.MOREX.r2.5HG0388310.1	0	0
HORVU.MOREX.r2.5HG0388320.1	0	0
HORVU.MOREX.r2.5HG0388330.1	2.61685	4.47533
HORVU.MOREX.r2.5HG0388340.1	0.852432	0
HORVU.MOREX.r2.5HG0388350.1	0	0
HORVU.MOREX.r2.5HG0388360.1	1.30882	1.65562
HORVU.MOREX.r2.5HG0388370.1	0	0.0374211
HORVU.MOREX.r2.5HG0388380.1	4.36917	2.82503
HORVU.MOREX.r2.5HG0388390.1	0	0
HORVU.MOREX.r2.5HG0388400.1	0	0
HORVU.MOREX.r2.5HG0388410.1	3.13465	4.71202
HORVU.MOREX.r2.5HG0388420.1	16.8406	19.1889
HORVU.MOREX.r2.5HG0388430.1	0	0
HORVU.MOREX.r2.5HG0388440.1	1.52545	1.45963
HORVU.MOREX.r2.5HG0388450.1	0.980857	1.74781
HORVU.MOREX.r2.5HG0388460.1	1.59324	1.11264
HORVU.MOREX.r2.5HG0388470.1	0	0
HORVU.MOREX.r2.5HG0388480.1	2.50656	5.55748
HORVU.MOREX.r2.5HG0388490.1	0	0
HORVU.MOREX.r2.5HG0388500.1	0	0
HORVU.MOREX.r2.5HG0388510.1	0	0
HORVU.MOREX.r2.5HG0388520.1	9.23191	6.60762
HORVU.MOREX.r2.5HG0388530.1	3.89076	6.84932
HORVU.MOREX.r2.5HG0388540.1	22.5316	23.2087
HORVU.MOREX.r2.5HG0388550.1	83.7846	103.071
HORVU.MOREX.r2.5HG0388560.1	0	0
HORVU.MOREX.r2.5HG0388570.1	23.4771	26.7737
HORVU.MOREX.r2.5HG0388580.1	0	0
HORVU.MOREX.r2.5HG0388590.1	0	0
HORVU.MOREX.r2.5HG0388600.1	0	0
HORVU.MOREX.r2.5HG0388610.1	0	0
HORVU.MOREX.r2.5HG0388620.1	14.0343	18.8188
HORVU.MOREX.r2.5HG0388630.1	0	0.163715
HORVU.MOREX.r2.5HG0388640.1	0	0
HORVU.MOREX.r2.5HG0388650.1	3.49905	4.8051
HORVU.MOREX.r2.5HG0388660.1	0	0
HORVU.MOREX.r2.5HG0388670.1	0	0
HORVU.MOREX.r2.5HG0388680.1	0.541053	0.94485
HORVU.MOREX.r2.5HG0388690.1	0	0
HORVU.MOREX.r2.5HG0388700.1	0	0
HORVU.MOREX.r2.5HG0388710.1	0	0
HORVU.MOREX.r2.5HG0388720.1	0.878906	1.2668
HORVU.MOREX.r2.5HG0388730.1	1.43146	0.379812
HORVU.MOREX.r2.5HG0388740.1	70.382	102.401
HORVU.MOREX.r2.5HG0388750.1	0.380566	0
HORVU.MOREX.r2.5HG0388760.1	9.89057	16.5263
HORVU.MOREX.r2.5HG0388770.1	0	0
HORVU.MOREX.r2.5HG0388780.1	0	0
HORVU.MOREX.r2.5HG0388790.1	0	0
HORVU.MOREX.r2.5HG0388800.1	0	0
HORVU.MOREX.r2.5HG0388810.1	0	0
HORVU.MOREX.r2.5HG0388820.1	0	0
HORVU.MOREX.r2.5HG0388830.1	0	0
HORVU.MOREX.r2.5HG0388840.1	0	0
HORVU.MOREX.r2.5HG0388850.1	0.875959	1.91587
HORVU.MOREX.r2.5HG0388860.1	0.43441	0.576276
