gene_id	CRR812470_output	CRR812471_output
HORVU.MOREX.r2.2HG0145990.1	0	0
HORVU.MOREX.r2.2HG0146000.1	0	0
HORVU.MOREX.r2.2HG0146010.1	0	0
HORVU.MOREX.r2.2HG0146020.1	314.7271911245587	679.3995663136662
HORVU.MOREX.r2.2HG0146030.1	0	0
HORVU.MOREX.r2.2HG0146040.1	0	0
HORVU.MOREX.r2.2HG0146050.1	0	0
HORVU.MOREX.r2.2HG0146060.1	0	0
HORVU.MOREX.r2.2HG0146070.1	0	0
HORVU.MOREX.r2.2HG0146080.1	0	0
HORVU.MOREX.r2.2HG0146090.1	0	0
HORVU.MOREX.r2.2HG0146100.1	828.565845915602	1169.690135501355
HORVU.MOREX.r2.2HG0146110.1	343.9414657980456	360.4648642779587
HORVU.MOREX.r2.2HG0146120.1	443.50234704370183	799.9632750642673
HORVU.MOREX.r2.2HG0146130.1	477.75881570192945	906.9599866932801
HORVU.MOREX.r2.2HG0146140.1	0	0
HORVU.MOREX.r2.2HG0146150.1	0	0
HORVU.MOREX.r2.2HG0146160.1	50.521690140845074	148.9128309859155
HORVU.MOREX.r2.2HG0146170.1	416.10077124183005	526.4354640522876
HORVU.MOREX.r2.2HG0146180.1	0	0
HORVU.MOREX.r2.2HG0146190.1	0	0.791884892086331
HORVU.MOREX.r2.2HG0146200.1	43.72004347826087	56.807663043478264
HORVU.MOREX.r2.2HG0146210.1	0	0.6493692946058092
HORVU.MOREX.r2.2HG0146220.1	68.90768576886342	101.55088252148998
HORVU.MOREX.r2.2HG0146230.1	141.09443877551018	185.90413010204082
HORVU.MOREX.r2.2HG0146240.1	50.871750677506775	134.56247154471544
HORVU.MOREX.r2.2HG0146250.1	0	0
HORVU.MOREX.r2.2HG0146260.1	0	0
HORVU.MOREX.r2.2HG0146270.1	0	0
HORVU.MOREX.r2.2HG0146280.1	0	0
HORVU.MOREX.r2.2HG0146290.1	23.744315837937386	35.26077900552486
HORVU.MOREX.r2.2HG0146300.1	304.66114423076925	805.7818157051281
HORVU.MOREX.r2.2HG0146310.1	0	0
HORVU.MOREX.r2.2HG0146320.1	245.6081138014528	454.9505181598063
HORVU.MOREX.r2.2HG0146330.1	45.53129395218003	159.3989099859353
HORVU.MOREX.r2.2HG0146340.1	214.78919636363636	234.73780363636365
HORVU.MOREX.r2.2HG0146350.1	52.83597821350762	97.44292810457516
HORVU.MOREX.r2.2HG0146360.1	0	5.100921985815603
HORVU.MOREX.r2.2HG0146370.1	68.1169797421731	126.95349539594844
HORVU.MOREX.r2.2HG0146380.1	267.7302254196643	424.9773884892087
HORVU.MOREX.r2.2HG0146390.1	0	0
HORVU.MOREX.r2.2HG0146400.1	0	0
HORVU.MOREX.r2.2HG0146410.1	265.4487433439829	481.80203407880725
HORVU.MOREX.r2.2HG0146420.1	272.8461219512195	536.1373658536586
HORVU.MOREX.r2.2HG0146430.1	45.95870967741936	80.16489247311827
HORVU.MOREX.r2.2HG0146440.1	2.9636298076923078	4.15657532051282
HORVU.MOREX.r2.2HG0146450.1	0	0
HORVU.MOREX.r2.2HG0146460.1	0	0
HORVU.MOREX.r2.2HG0146470.1	0	0
HORVU.MOREX.r2.2HG0146480.1	0.8833736111111111	0.9220733830416667
HORVU.MOREX.r2.2HG0146490.1	0	0.7521410628019323
HORVU.MOREX.r2.2HG0146500.1	15.998556720357943	23.147592127293066
HORVU.MOREX.r2.2HG0146510.1	67.1427418615314	121.95757909215956
HORVU.MOREX.r2.2HG0146520.1	244.54119533527697	619.8995238095238
HORVU.MOREX.r2.2HG0146530.1	0	0
HORVU.MOREX.r2.2HG0146540.1	0	0
HORVU.MOREX.r2.2HG0146550.1	0	0
HORVU.MOREX.r2.2HG0146560.1	0	0
HORVU.MOREX.r2.2HG0146570.1	0	0
HORVU.MOREX.r2.2HG0146580.1	0	0
HORVU.MOREX.r2.2HG0146590.1	0	0
HORVU.MOREX.r2.2HG0146600.1	0	0
HORVU.MOREX.r2.2HG0146610.1	0	0
HORVU.MOREX.r2.2HG0146620.1	0	0
HORVU.MOREX.r2.2HG0146630.1	0	0
HORVU.MOREX.r2.2HG0146640.1	48.83607223476298	74.17822422874342
HORVU.MOREX.r2.2HG0146650.1	0	0
HORVU.MOREX.r2.2HG0146660.1	2.5684550084889644	0
HORVU.MOREX.r2.2HG0146670.1	0	0
HORVU.MOREX.r2.2HG0146680.1	0	1.1282115942028985
HORVU.MOREX.r2.2HG0146690.1	4.3507359999999995	9.406954666666667
HORVU.MOREX.r2.2HG0146700.1	18.247638745260257	14.601640813512581
HORVU.MOREX.r2.2HG0146710.1	24.134500000000003	29.857000000000003
HORVU.MOREX.r2.2HG0146720.1	112.13212389380531	181.30426253687315
HORVU.MOREX.r2.2HG0146730.1	0	0
HORVU.MOREX.r2.2HG0146740.1	27.793007733007734	110.30752136752137
HORVU.MOREX.r2.2HG0146750.1	0	0
HORVU.MOREX.r2.2HG0146760.1	0	0
HORVU.MOREX.r2.2HG0146770.1	0	0
HORVU.MOREX.r2.2HG0146780.1	4.488982710092482	4.4902694008846
HORVU.MOREX.r2.2HG0146790.1	87.27595195195195	243.2967087087087
HORVU.MOREX.r2.2HG0146800.1	1782.2813644214164	2640.4118739205524
HORVU.MOREX.r2.2HG0146810.1	164.12927586206897	403.0375785440613
HORVU.MOREX.r2.2HG0146820.1	0	0
HORVU.MOREX.r2.2HG0146830.1	0	0
HORVU.MOREX.r2.2HG0146840.1	2.3130189189189188	5.4011054054054055
HORVU.MOREX.r2.2HG0146850.1	195.85989743589744	294.77829032258063
HORVU.MOREX.r2.2HG0146860.1	294.50746253229977	234.35079844961243
HORVU.MOREX.r2.2HG0146870.1	119.58696062992125	149.97510761154857
HORVU.MOREX.r2.2HG0146880.1	1.5292907407407408	13.009108333333334
HORVU.MOREX.r2.2HG0146890.1	81.2596505376344	107.84932795698924
HORVU.MOREX.r2.2HG0146900.1	21.069290322580645	49.444959677419355
HORVU.MOREX.r2.2HG0146910.1	0	0
HORVU.MOREX.r2.2HG0146920.1	1.0042627450980393	13.090082352941176
HORVU.MOREX.r2.2HG0146930.1	0	0
HORVU.MOREX.r2.2HG0146940.1	19.915119047619047	32.56905555555556
HORVU.MOREX.r2.2HG0146950.1	37.10621118012422	57.751690821256034
HORVU.MOREX.r2.2HG0146960.1	0.6638373015873016	0.6646746031746031
HORVU.MOREX.r2.2HG0146970.1	16.779936000000003	40.09274133333333
HORVU.MOREX.r2.2HG0146980.1	0	0
HORVU.MOREX.r2.2HG0146990.1	0	0
HORVU.MOREX.r2.2HG0147000.1	0	0
HORVU.MOREX.r2.2HG0147010.1	0	0
HORVU.MOREX.r2.2HG0147020.1	0	0
HORVU.MOREX.r2.2HG0147030.1	24.14120193236715	64.17795652173913
HORVU.MOREX.r2.2HG0147040.1	0	0
HORVU.MOREX.r2.2HG0147050.1	0	0
HORVU.MOREX.r2.2HG0147060.1	0	0
HORVU.MOREX.r2.2HG0147070.1	111.62231259968102	182.6996331738437
HORVU.MOREX.r2.2HG0147080.1	0	0
HORVU.MOREX.r2.2HG0147090.1	0	0
HORVU.MOREX.r2.2HG0147100.1	405.07506214689266	984.4138644067797
HORVU.MOREX.r2.2HG0147110.1	230.41843058103973	329.86065321100915
HORVU.MOREX.r2.2HG0147120.1	140.03520628683694	279.37727570399477
HORVU.MOREX.r2.2HG0147130.1	0	0
HORVU.MOREX.r2.2HG0147140.1	0	0
HORVU.MOREX.r2.2HG0147150.1	0	0
HORVU.MOREX.r2.2HG0147160.1	2.6431260162601626	3.3795101626016257
HORVU.MOREX.r2.2HG0147170.1	0	0
HORVU.MOREX.r2.2HG0147180.1	0	0
HORVU.MOREX.r2.2HG0147190.1	0.8158115942028986	4.081376811594203
HORVU.MOREX.r2.2HG0147200.1	0.36970927318295743	0
HORVU.MOREX.r2.2HG0147210.1	19.52015476190476	44.15233333333333
HORVU.MOREX.r2.2HG0147220.1	0	0
HORVU.MOREX.r2.2HG0147230.1	0	0
HORVU.MOREX.r2.2HG0147240.1	22.722319852941176	11.02864705882353
HORVU.MOREX.r2.2HG0147250.1	0	0.6937934782608696
HORVU.MOREX.r2.2HG0147260.1	7.258410448510639	12.34673857570922
HORVU.MOREX.r2.2HG0147270.1	0.7776176727909011	7.781811023622048
HORVU.MOREX.r2.2HG0147280.1	42.80384264137689	64.6770846505093
HORVU.MOREX.r2.2HG0147290.1	0	0
HORVU.MOREX.r2.2HG0147300.1	0	0
HORVU.MOREX.r2.2HG0147310.1	20.56308881922675	41.89893103448276
HORVU.MOREX.r2.2HG0147320.1	60.04141847826087	69.3310597826087
HORVU.MOREX.r2.2HG0147330.1	15.792065217391304	31.630000000000003
HORVU.MOREX.r2.2HG0147340.1	0	0
HORVU.MOREX.r2.2HG0147350.1	0	0
HORVU.MOREX.r2.2HG0147360.1	0	0
HORVU.MOREX.r2.2HG0147370.1	0	0
HORVU.MOREX.r2.2HG0147380.1	0	0
HORVU.MOREX.r2.2HG0147390.1	0	0
HORVU.MOREX.r2.2HG0147400.1	0	0
HORVU.MOREX.r2.2HG0147410.1	0	0
HORVU.MOREX.r2.2HG0147420.1	29.548123861566488	34.46510746812386
HORVU.MOREX.r2.2HG0147430.1	0	0
HORVU.MOREX.r2.2HG0147440.1	55.252187609075044	30.37170942408377
HORVU.MOREX.r2.2HG0147450.1	35.22373076923077	91.64609999999999
HORVU.MOREX.r2.2HG0147460.1	206.278176	301.20636
HORVU.MOREX.r2.2HG0147470.1	0	0
HORVU.MOREX.r2.2HG0147480.1	0	0
HORVU.MOREX.r2.2HG0147490.1	41.8493858714945	157.4293858714945
HORVU.MOREX.r2.2HG0147500.1	0	0.32698373983739837
HORVU.MOREX.r2.2HG0147510.1	0	0
HORVU.MOREX.r2.2HG0147520.1	55.48677099236641	69.1022748091603
HORVU.MOREX.r2.2HG0147530.1	0	0
HORVU.MOREX.r2.2HG0147540.1	3.125101449275362	11.757608695652173
HORVU.MOREX.r2.2HG0147550.1	0.7318744725738396	0.3138458257879747
HORVU.MOREX.r2.2HG0147560.1	0	0
HORVU.MOREX.r2.2HG0147570.1	85.29924914675767	105.31083959044368
HORVU.MOREX.r2.2HG0147580.1	0	0
HORVU.MOREX.r2.2HG0147590.1	1604.3483419689119	3336.231443868739
HORVU.MOREX.r2.2HG0147600.1	1204.8617213114753	1334.4825409836067
HORVU.MOREX.r2.2HG0147610.1	183.66225757575756	482.77785185185184
HORVU.MOREX.r2.2HG0147620.1	111.9665468164794	166.09368539325845
HORVU.MOREX.r2.2HG0147630.1	35.49924745462594	62.143514829570606
HORVU.MOREX.r2.2HG0147640.1	0	0
HORVU.MOREX.r2.2HG0147650.1	0	0
HORVU.MOREX.r2.2HG0147660.1	0	0
HORVU.MOREX.r2.2HG0147670.1	0	0
HORVU.MOREX.r2.2HG0147680.1	28.490354838709674	10.364258064516129
HORVU.MOREX.r2.2HG0147690.1	89.61377419354838	138.60808294930877
HORVU.MOREX.r2.2HG0147700.1	171.15797150226243	299.0215282624434
HORVU.MOREX.r2.2HG0147710.1	1801.5483333333332	2725.10683908046
HORVU.MOREX.r2.2HG0147720.1	0	0
HORVU.MOREX.r2.2HG0147730.1	45.78668106995885	51.00186111111111
HORVU.MOREX.r2.2HG0147740.1	167.2413768115942	279.1661739130435
HORVU.MOREX.r2.2HG0147750.1	0.7992259083728278	0.7997314375987362
HORVU.MOREX.r2.2HG0147760.1	146.13900569999998	289.81248717948716
HORVU.MOREX.r2.2HG0147770.1	45.49293287827076	74.71377133105801
HORVU.MOREX.r2.2HG0147780.1	312.6733822181485	498.1693858845096
HORVU.MOREX.r2.2HG0147790.1	0	6.688094224924012
HORVU.MOREX.r2.2HG0147800.1	0	0
HORVU.MOREX.r2.2HG0147810.1	0	0
HORVU.MOREX.r2.2HG0147820.1	5.544347826086956	12.488282608695652
HORVU.MOREX.r2.2HG0147830.1	40.51000681663258	102.56921608725291
HORVU.MOREX.r2.2HG0147840.1	18902.505225888326	21635.812
HORVU.MOREX.r2.2HG0147850.1	1020.3245023380093	1581.528283233133
HORVU.MOREX.r2.2HG0147860.1	0	0
HORVU.MOREX.r2.2HG0147870.1	1.5853856749311295	1.5904545454545456
HORVU.MOREX.r2.2HG0147880.1	271.6206076832579	405.1064355384615
HORVU.MOREX.r2.2HG0147890.1	252.00159064327485	382.427216374269
HORVU.MOREX.r2.2HG0147900.1	99.67623687031083	276.0082733118971
HORVU.MOREX.r2.2HG0147910.1	0	0
HORVU.MOREX.r2.2HG0147920.1	49.742827160493825	109.65419753086421
HORVU.MOREX.r2.2HG0147930.1	80.65553461538461	135.53660897435898
HORVU.MOREX.r2.2HG0147940.1	162.48069198312237	307.19925738396626
HORVU.MOREX.r2.2HG0147950.1	0	2.8115889464594126
HORVU.MOREX.r2.2HG0147960.1	0.6332770562770562	1.9025714285714286
HORVU.MOREX.r2.2HG0147970.1	60.1737125	101.72160833333335
HORVU.MOREX.r2.2HG0147980.1	0	0
HORVU.MOREX.r2.2HG0147990.1	0	0
HORVU.MOREX.r2.2HG0148000.1	159.3224529721595	196.64167042889392
HORVU.MOREX.r2.2HG0148010.1	0	0
HORVU.MOREX.r2.2HG0148020.1	0	0
HORVU.MOREX.r2.2HG0148030.1	11482.422248366012	14125.632209150326
HORVU.MOREX.r2.2HG0148040.1	38.52009324009324	65.04293706293707
HORVU.MOREX.r2.2HG0148050.1	0	0
HORVU.MOREX.r2.2HG0148060.1	0	0
HORVU.MOREX.r2.2HG0148070.1	635.592652991453	782.5166999999999
HORVU.MOREX.r2.2HG0148080.1	0	0
HORVU.MOREX.r2.2HG0148090.1	0	0
HORVU.MOREX.r2.2HG0148100.1	0	0.27954761904761904
HORVU.MOREX.r2.2HG0148110.1	0	0
HORVU.MOREX.r2.2HG0148120.1	0.12906571428571428	0.3881614285714286
HORVU.MOREX.r2.2HG0148130.1	0	0
HORVU.MOREX.r2.2HG0148140.1	0	0
HORVU.MOREX.r2.2HG0148150.1	3.250206489675516	5.691165191740413
HORVU.MOREX.r2.2HG0148160.1	1992.341548098434	3743.939856823266
HORVU.MOREX.r2.2HG0148170.1	0	0
HORVU.MOREX.r2.2HG0148180.1	0	0
HORVU.MOREX.r2.2HG0148190.1	0	0
HORVU.MOREX.r2.2HG0148200.1	318.8013333333333	671.2969577464788
HORVU.MOREX.r2.2HG0148210.1	46.15859574468086	84.80921985815603
HORVU.MOREX.r2.2HG0148220.1	0	0.3959424460431655
HORVU.MOREX.r2.2HG0148230.1	434.90143572621037	658.0538898163605
HORVU.MOREX.r2.2HG0148240.1	78.98105011933175	121.34122513922037
HORVU.MOREX.r2.2HG0148250.1	2.789341772151899	0.9321054852320675
HORVU.MOREX.r2.2HG0148260.1	13.255816464237515	31.49897435897436
HORVU.MOREX.r2.2HG0148270.1	11.907710955710956	23.067170163170164
HORVU.MOREX.r2.2HG0148280.1	78.22817432273263	100.3806124852768
HORVU.MOREX.r2.2HG0148290.1	60.59239907727797	64.88752018454441
HORVU.MOREX.r2.2HG0148300.1	31.17878531073446	76.34800847457628
HORVU.MOREX.r2.2HG0148310.1	213.12359090909092	338.1329285714286
HORVU.MOREX.r2.2HG0148320.1	0	0
HORVU.MOREX.r2.2HG0148330.1	0	0
HORVU.MOREX.r2.2HG0148340.1	158.42341666666667	92.84533333333333
HORVU.MOREX.r2.2HG0148350.1	239.16787148594378	342.66979919678715
HORVU.MOREX.r2.2HG0148360.1	45.20259201388889	87.350375
HORVU.MOREX.r2.2HG0148370.1	59.13492439184746	120.82952005259698
HORVU.MOREX.r2.2HG0148380.1	107.45495098039217	169.9252450980392
HORVU.MOREX.r2.2HG0148390.1	0	0
HORVU.MOREX.r2.2HG0148400.1	30.882812807881773	69.47548275862069
HORVU.MOREX.r2.2HG0148410.1	4.441804761904762	3.0750238095238096
HORVU.MOREX.r2.2HG0148420.1	215.01158518518517	343.4647425925926
HORVU.MOREX.r2.2HG0148430.1	0	0
HORVU.MOREX.r2.2HG0148440.1	0.644063025210084	10.319193277310925
HORVU.MOREX.r2.2HG0148450.1	0	0
HORVU.MOREX.r2.2HG0148460.1	0	0
HORVU.MOREX.r2.2HG0148470.1	0	0
HORVU.MOREX.r2.2HG0148480.1	0	0
HORVU.MOREX.r2.2HG0148490.1	6.098652482269504	3.486241134751773
HORVU.MOREX.r2.2HG0148500.1	0	0
HORVU.MOREX.r2.2HG0148510.1	0	0
HORVU.MOREX.r2.2HG0148520.1	0	0
HORVU.MOREX.r2.2HG0148530.1	0	0
HORVU.MOREX.r2.2HG0148540.1	59.8791575091575	54.50113333333333
HORVU.MOREX.r2.2HG0148550.1	0	0
HORVU.MOREX.r2.2HG0148560.1	0	0
HORVU.MOREX.r2.2HG0148570.1	0	0
HORVU.MOREX.r2.2HG0148580.1	4.997030357142857	8.94552380952381
HORVU.MOREX.r2.2HG0148590.1	0	0
HORVU.MOREX.r2.2HG0148600.1	0	0
HORVU.MOREX.r2.2HG0148610.1	0.23685247524752476	1.9055023102310233
HORVU.MOREX.r2.2HG0148620.1	35.914058721934374	44.42310535405872
HORVU.MOREX.r2.2HG0148630.1	0	0
HORVU.MOREX.r2.2HG0148640.1	17.965396825396827	16.34141414141414
HORVU.MOREX.r2.2HG0148650.1	495.4259727891156	738.9787619047619
HORVU.MOREX.r2.2HG0148660.1	1162.7494343434344	1885.1548080808082
HORVU.MOREX.r2.2HG0148670.1	0	0
HORVU.MOREX.r2.2HG0148680.1	341.89476767676763	442.62050000000005
HORVU.MOREX.r2.2HG0148690.1	0	0
HORVU.MOREX.r2.2HG0148700.1	48.109208424110385	32.635003631082064
HORVU.MOREX.r2.2HG0148710.1	0	0
HORVU.MOREX.r2.2HG0148720.1	0	0
HORVU.MOREX.r2.2HG0148730.1	0	0
HORVU.MOREX.r2.2HG0148740.1	0	0
HORVU.MOREX.r2.2HG0148750.1	0	0
HORVU.MOREX.r2.2HG0148760.1	223.4907671957672	405.8577314814815
HORVU.MOREX.r2.2HG0148770.1	47.341800486618006	115.87166666666667
HORVU.MOREX.r2.2HG0148780.1	145.71738753387532	313.97910027100266
HORVU.MOREX.r2.2HG0148790.1	17.254189473684207	51.79086315789474
HORVU.MOREX.r2.2HG0148800.1	271.4777215189874	314.0194092827004
HORVU.MOREX.r2.2HG0148810.1	0	0
HORVU.MOREX.r2.2HG0148820.1	1.010046783625731	2.0252943469785576
HORVU.MOREX.r2.2HG0148830.1	0	0
HORVU.MOREX.r2.2HG0148840.1	0	0
HORVU.MOREX.r2.2HG0148850.1	0	0
HORVU.MOREX.r2.2HG0148860.1	0	0
HORVU.MOREX.r2.2HG0148870.1	266.22568588137005	413.0104962406015
HORVU.MOREX.r2.2HG0148880.1	0	0
HORVU.MOREX.r2.2HG0148890.1	0	0
HORVU.MOREX.r2.2HG0148900.1	111.72145021645022	250.7557575757576
HORVU.MOREX.r2.2HG0148910.1	0	0.941
HORVU.MOREX.r2.2HG0148920.1	0	0
HORVU.MOREX.r2.2HG0148930.1	554.0475878358429	800.2488633008562
HORVU.MOREX.r2.2HG0148940.1	32.13673627223511	65.1169837587007
HORVU.MOREX.r2.2HG0148950.1	12.034665498101083	60.185480572597136
HORVU.MOREX.r2.2HG0148960.1	0.2947442528735632	1.7770517241379309
HORVU.MOREX.r2.2HG0148970.1	9.263345153664304	16.15858156028369
HORVU.MOREX.r2.2HG0148980.1	129.9924938271605	213.70190946502058
HORVU.MOREX.r2.2HG0148990.1	22.328511111111112	46.92320480666667
HORVU.MOREX.r2.2HG0149000.1	0	0.39192028985507243
HORVU.MOREX.r2.2HG0149010.1	0	0
HORVU.MOREX.r2.2HG0149020.1	0	0
HORVU.MOREX.r2.2HG0149030.1	1400.6311295911296	1988.3048094248095
HORVU.MOREX.r2.2HG0149040.1	0	0
HORVU.MOREX.r2.2HG0149050.1	0	0
HORVU.MOREX.r2.2HG0149060.1	42.371214995483285	107.93544715447156
HORVU.MOREX.r2.2HG0149070.1	25.80646212121212	39.43516666666667
HORVU.MOREX.r2.2HG0149080.1	35.08270961718021	89.30246218487395
HORVU.MOREX.r2.2HG0149090.1	0.7648039215686275	0
HORVU.MOREX.r2.2HG0149100.1	0	0
HORVU.MOREX.r2.2HG0149110.1	0	0.8542873563218392
HORVU.MOREX.r2.2HG0149120.1	0	0
HORVU.MOREX.r2.2HG0149130.1	27.219079710144932	36.80008550724637
HORVU.MOREX.r2.2HG0149140.1	78.35382629107981	165.0504366197183
HORVU.MOREX.r2.2HG0149150.1	5.426807250221043	18.619862068965517
HORVU.MOREX.r2.2HG0149160.1	0	2.5198106060606063
HORVU.MOREX.r2.2HG0149170.1	0	0
HORVU.MOREX.r2.2HG0149180.1	0	0
HORVU.MOREX.r2.2HG0149190.1	254.9365478686233	391.66384346610766
HORVU.MOREX.r2.2HG0149200.1	100.08933333333333	189.05963358778627
HORVU.MOREX.r2.2HG0149210.1	0	0
HORVU.MOREX.r2.2HG0149220.1	0	0
HORVU.MOREX.r2.2HG0149230.1	0	0
HORVU.MOREX.r2.2HG0149240.1	2.4275225225225223	0
HORVU.MOREX.r2.2HG0149250.1	0	0
HORVU.MOREX.r2.2HG0149260.1	0	0
HORVU.MOREX.r2.2HG0149270.1	641.0868484848485	1622.2811666666666
HORVU.MOREX.r2.2HG0149280.1	0.2584190031152648	0
HORVU.MOREX.r2.2HG0149290.1	0	0
HORVU.MOREX.r2.2HG0149300.1	0	0
HORVU.MOREX.r2.2HG0149310.1	0	0
HORVU.MOREX.r2.2HG0149320.1	0	0
HORVU.MOREX.r2.2HG0149330.1	0	0
HORVU.MOREX.r2.2HG0149340.1	0	0
HORVU.MOREX.r2.2HG0149350.1	0	0
HORVU.MOREX.r2.2HG0149360.1	0	0
HORVU.MOREX.r2.2HG0149370.1	47.22186666666666	62.98524444444444
HORVU.MOREX.r2.2HG0149380.1	39.367501933488015	74.76394431554525
HORVU.MOREX.r2.2HG0149390.1	0.18043939393939395	0.38593246753246757
HORVU.MOREX.r2.2HG0149400.1	712.4537990196079	1067.647818627451
HORVU.MOREX.r2.2HG0149410.1	0	0.73996
HORVU.MOREX.r2.2HG0149420.1	25.251046736191583	124.4857010428737
HORVU.MOREX.r2.2HG0149430.1	258.29367105263157	396.5186842105263
HORVU.MOREX.r2.2HG0149440.1	224.91816875289757	374.6089661566991
HORVU.MOREX.r2.2HG0149450.1	0.8858131176999101	0
HORVU.MOREX.r2.2HG0149460.1	0	0
HORVU.MOREX.r2.2HG0149470.1	0	1.6252180339985218
HORVU.MOREX.r2.2HG0149480.1	0	1.106141093474427
HORVU.MOREX.r2.2HG0149490.1	0	0
HORVU.MOREX.r2.2HG0149500.1	0.8288350168350168	9.121925925925927
HORVU.MOREX.r2.2HG0149510.1	0	0
HORVU.MOREX.r2.2HG0149520.1	51.29544155844156	127.47228571428572
HORVU.MOREX.r2.2HG0149530.1	0.7786956972380952	0
HORVU.MOREX.r2.2HG0149540.1	0	0
HORVU.MOREX.r2.2HG0149550.1	0	0
HORVU.MOREX.r2.2HG0149560.1	2.452198275862069	0.8178591954022989
HORVU.MOREX.r2.2HG0149570.1	0	0
HORVU.MOREX.r2.2HG0149580.1	0	0
HORVU.MOREX.r2.2HG0149590.1	97.9663002787734	222.959012345679
HORVU.MOREX.r2.2HG0149600.1	41.999494692144374	61.13336717197452
HORVU.MOREX.r2.2HG0149610.1	6.61148	1.323984
HORVU.MOREX.r2.2HG0149620.1	0.7564839506172839	0
HORVU.MOREX.r2.2HG0149630.1	0	0
HORVU.MOREX.r2.2HG0149640.1	0	0
HORVU.MOREX.r2.2HG0149650.1	1168.1399562363238	1652.9605251641137
HORVU.MOREX.r2.2HG0149660.1	2.7633138686131384	10.37337591240876
HORVU.MOREX.r2.2HG0149670.1	220.50897081413208	334.18655913978495
HORVU.MOREX.r2.2HG0149680.1	0	0
HORVU.MOREX.r2.2HG0149690.1	8.992548553309552	25.186238604835513
HORVU.MOREX.r2.2HG0149700.1	2.5617586206896554	3.4171494252873567
HORVU.MOREX.r2.2HG0149710.1	0	0
HORVU.MOREX.r2.2HG0149720.1	0	0
HORVU.MOREX.r2.2HG0149730.1	0	0
HORVU.MOREX.r2.2HG0149740.1	0	0
HORVU.MOREX.r2.2HG0149750.1	0	0
HORVU.MOREX.r2.2HG0149760.1	9.10826855123675	1.4027349823321555
HORVU.MOREX.r2.2HG0149770.1	0	2.7055284552845524
HORVU.MOREX.r2.2HG0149780.1	0.5413181818181818	2.3155948051948054
HORVU.MOREX.r2.2HG0149790.1	55.905742222222216	113.61400740740741
HORVU.MOREX.r2.2HG0149800.1	5.437303738317757	18.760214953271024
HORVU.MOREX.r2.2HG0149810.1	0	0
HORVU.MOREX.r2.2HG0149820.1	0	0
HORVU.MOREX.r2.2HG0149830.1	0	0
HORVU.MOREX.r2.2HG0149840.1	0	0
HORVU.MOREX.r2.2HG0149850.1	3.169610221449275	33.243259826086955
HORVU.MOREX.r2.2HG0149860.1	0	0
HORVU.MOREX.r2.2HG0149870.1	0	0
HORVU.MOREX.r2.2HG0149880.1	0	0
HORVU.MOREX.r2.2HG0149890.1	0	0
HORVU.MOREX.r2.2HG0149900.1	0	0
HORVU.MOREX.r2.2HG0149910.1	0	0
HORVU.MOREX.r2.2HG0149920.1	0	0
HORVU.MOREX.r2.2HG0149930.1	0	0
HORVU.MOREX.r2.2HG0149940.1	222.26306406685237	369.6809377901578
HORVU.MOREX.r2.2HG0149950.1	226.67386363636362	454.405845959596
HORVU.MOREX.r2.2HG0149960.1	0	0
HORVU.MOREX.r2.2HG0149970.1	0	0
HORVU.MOREX.r2.2HG0149980.1	0	0
HORVU.MOREX.r2.2HG0149990.1	0	0
HORVU.MOREX.r2.2HG0150000.1	0	0
HORVU.MOREX.r2.2HG0150010.1	103.31513850415513	194.53655955678673
HORVU.MOREX.r2.2HG0150020.1	238.40424437299035	560.8180814576634
HORVU.MOREX.r2.2HG0150030.1	0	0
HORVU.MOREX.r2.2HG0150040.1	60.29919999999999	90.89813333333335
HORVU.MOREX.r2.2HG0150050.1	3.6247872340425533	1.615858156028369
HORVU.MOREX.r2.2HG0150060.1	32.12712356321839	26.06342528735632
HORVU.MOREX.r2.2HG0150070.1	0	0
HORVU.MOREX.r2.2HG0150080.1	112.49911926605505	267.6163944954128
HORVU.MOREX.r2.2HG0150090.1	356.58930769230767	397.8003205128205
HORVU.MOREX.r2.2HG0150100.1	0	0
HORVU.MOREX.r2.2HG0150110.1	1.673500321130379	7.534450867052024
HORVU.MOREX.r2.2HG0150120.1	0	0
HORVU.MOREX.r2.2HG0150130.1	2.5016078431372546	4.171437908496732
HORVU.MOREX.r2.2HG0150140.1	5.451452567449956	21.04216449086162
HORVU.MOREX.r2.2HG0150150.1	29.056185305827	39.9624466159971
HORVU.MOREX.r2.2HG0150160.1	110.7084633744856	216.66543497942388
HORVU.MOREX.r2.2HG0150170.1	0	0.7690901639344262
HORVU.MOREX.r2.2HG0150180.1	0	0
HORVU.MOREX.r2.2HG0150190.1	3098.9854901960784	4412.494485294117
HORVU.MOREX.r2.2HG0150200.1	0	0
HORVU.MOREX.r2.2HG0150210.1	3.0259358024691356	8.344083950617284
HORVU.MOREX.r2.2HG0150220.1	0.9600337301587301	8.226454761904762
HORVU.MOREX.r2.2HG0150230.1	0	0
HORVU.MOREX.r2.2HG0150240.1	41.31777828054299	127.854814479638
HORVU.MOREX.r2.2HG0150250.1	112.03122079207921	140.2926075907591
HORVU.MOREX.r2.2HG0150260.1	0	0
HORVU.MOREX.r2.2HG0150270.1	0	0
HORVU.MOREX.r2.2HG0150280.1	35.55101161751564	47.95226273458445
HORVU.MOREX.r2.2HG0150290.1	0	0
HORVU.MOREX.r2.2HG0150300.1	0	0
HORVU.MOREX.r2.2HG0150310.1	0	0
HORVU.MOREX.r2.2HG0150320.1	0	0
